Dataset Name,Image Name,Term Source 1 REF,Original Image,Processed image 1,Processed image 2,Characteristics [Cell Line],Protocol 1,Protocol 2,Assay Name,Experimental Condition,Comment [Gene Annotation Comments],Characteristics [Organism],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Comment [Gene Identifier] 1,Comment [Gene Identifier] 2,Comment [Gene Symbol] 1,Comment [Gene Symbol] 2,Image
Exp1_rep1 processed,Exp1_rep1_1min_im2.companion.ome [Projection],4932,Exp1_rep1_1min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497988
Exp1_rep1,Exp1_rep1_1min_im3.tif,4932,,Exp1_rep1_1min_im3.companion.ome [3D],Exp1_rep1_1min_im3.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496807
Exp1_rep1 processed,Exp1_rep1_1min_im3.companion.ome [3D],4932,Exp1_rep1_1min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497995
Exp1_rep1 processed,Exp1_rep1_1min_im3.companion.ome [Projection],4932,Exp1_rep1_1min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497996
Exp1_rep1,Exp1_rep1_1min_im4.tif,4932,,Exp1_rep1_1min_im4.companion.ome [3D],Exp1_rep1_1min_im4.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496779
Exp1_rep1 processed,Exp1_rep1_1min_im4.companion.ome [3D],4932,Exp1_rep1_1min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497997
Exp1_rep1 processed,Exp1_rep1_1min_im4.companion.ome [Projection],4932,Exp1_rep1_1min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,1 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497998
Exp1_rep1,Exp1_rep1_20min_im1.tif,4932,,Exp1_rep1_20min_im1.companion.ome [3D],Exp1_rep1_20min_im1.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496808
Exp1_rep1 processed,Exp1_rep1_20min_im1.companion.ome [3D],4932,Exp1_rep1_20min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4497999
Exp1_rep1 processed,Exp1_rep1_20min_im1.companion.ome [Projection],4932,Exp1_rep1_20min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498000
Exp1_rep1,Exp1_rep1_20min_im2.tif,4932,,Exp1_rep1_20min_im2.companion.ome [3D],Exp1_rep1_20min_im2.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496795
Exp1_rep1 processed,Exp1_rep1_20min_im2.companion.ome [3D],4932,Exp1_rep1_20min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498003
Exp1_rep1 processed,Exp1_rep1_20min_im2.companion.ome [Projection],4932,Exp1_rep1_20min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498004
Exp1_rep1,Exp1_rep1_20min_im3.tif,4932,,Exp1_rep1_20min_im3.companion.ome [3D],Exp1_rep1_20min_im3.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496799
Exp1_rep1 processed,Exp1_rep1_20min_im3.companion.ome [3D],4932,Exp1_rep1_20min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498001
Exp1_rep1 processed,Exp1_rep1_20min_im3.companion.ome [Projection],4932,Exp1_rep1_20min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498002
Exp1_rep1,Exp1_rep1_20min_im4.tif,4932,,Exp1_rep1_20min_im4.companion.ome [3D],Exp1_rep1_20min_im4.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496787
Exp1_rep1 processed,Exp1_rep1_20min_im4.companion.ome [3D],4932,Exp1_rep1_20min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498005
Exp1_rep1 processed,Exp1_rep1_20min_im4.companion.ome [Projection],4932,Exp1_rep1_20min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498006
Exp1_rep1,Exp1_rep1_25min_im1.tif,4932,,Exp1_rep1_25min_im1.companion.ome [3D],Exp1_rep1_25min_im1.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496782
Exp1_rep1 processed,Exp1_rep1_25min_im1.companion.ome [3D],4932,Exp1_rep1_25min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498007
Exp1_rep1 processed,Exp1_rep1_25min_im1.companion.ome [Projection],4932,Exp1_rep1_25min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498008
Exp1_rep1,Exp1_rep1_25min_im2.tif,4932,,Exp1_rep1_25min_im2.companion.ome [3D],Exp1_rep1_25min_im2.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496801
Exp1_rep1 processed,Exp1_rep1_25min_im2.companion.ome [3D],4932,Exp1_rep1_25min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498009
Exp1_rep1 processed,Exp1_rep1_25min_im2.companion.ome [Projection],4932,Exp1_rep1_25min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498010
Exp1_rep1,Exp1_rep1_25min_im3.tif,4932,,Exp1_rep1_25min_im3.companion.ome [3D],Exp1_rep1_25min_im3.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496764
Exp1_rep1 processed,Exp1_rep1_25min_im3.companion.ome [3D],4932,Exp1_rep1_25min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498013
Exp1_rep1 processed,Exp1_rep1_25min_im3.companion.ome [Projection],4932,Exp1_rep1_25min_im3.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498014
Exp1_rep1,Exp1_rep1_25min_im4.tif,4932,,Exp1_rep1_25min_im4.companion.ome [3D],Exp1_rep1_25min_im4.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496778
Exp1_rep1 processed,Exp1_rep1_25min_im4.companion.ome [3D],4932,Exp1_rep1_25min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498011
Exp1_rep1 processed,Exp1_rep1_25min_im4.companion.ome [Projection],4932,Exp1_rep1_25min_im4.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498012
Exp1_rep1,Exp1_rep1_2min_im1.tif,4932,,Exp1_rep1_2min_im1.companion.ome [3D],Exp1_rep1_2min_im1.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496783
Exp1_rep1 processed,Exp1_rep1_2min_im1.companion.ome [3D],4932,Exp1_rep1_2min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498015
Exp1_rep1 processed,Exp1_rep1_2min_im1.companion.ome [Projection],4932,Exp1_rep1_2min_im1.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498016
Exp1_rep1,Exp1_rep1_2min_im2.tif,4932,,Exp1_rep1_2min_im2.companion.ome [3D],Exp1_rep1_2min_im2.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496752
Exp1_rep1 processed,Exp1_rep1_2min_im2.companion.ome [3D],4932,Exp1_rep1_2min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498017
Exp1_rep1 processed,Exp1_rep1_2min_im2.companion.ome [Projection],4932,Exp1_rep1_2min_im2.tif,,,BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498018
Exp1_rep1,Exp1_rep1_2min_im3.tif,4932,,Exp1_rep1_2min_im3.companion.ome [3D],Exp1_rep1_2min_im3.companion.ome [Projection],BY4741,Treatment - 0.2M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp1_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp1_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496754
